role;idPer;idObra;
miscellaneous crew;16936;4062;
miscellaneous crew;16940;854;
miscellaneous crew;16979;5127;
miscellaneous crew;16983;5180;
miscellaneous crew;16996;2573;
miscellaneous crew;16996;3223;
miscellaneous crew;16996;4093;
miscellaneous crew;16996;5158;
miscellaneous crew;16997;3006;
miscellaneous crew;16997;3531;
miscellaneous crew;16997;4754;
miscellaneous crew;16997;5015;
miscellaneous crew;17004;317;
miscellaneous crew;17016;4013;
miscellaneous crew;17016;791;
miscellaneous crew;17017;2539;
miscellaneous crew;17017;3302;
miscellaneous crew;17017;791;
miscellaneous crew;17025;4214;
miscellaneous crew;17027;2152;
miscellaneous crew;17035;5107;
miscellaneous crew;1704;2792;
miscellaneous crew;17068;118;
miscellaneous crew;17077;1207;
miscellaneous crew;17079;5011;
miscellaneous crew;1707;1142;
miscellaneous crew;1707;1157;
miscellaneous crew;1707;1827;
miscellaneous crew;17081;5189;
miscellaneous crew;17086;1784;
miscellaneous crew;17086;4352;
miscellaneous crew;17092;787;
miscellaneous crew;17096;2539;
miscellaneous crew;17096;5133;
miscellaneous crew;17098;1982;
miscellaneous crew;17110;4348;
miscellaneous crew;17117;1033;
miscellaneous crew;17117;107;
miscellaneous crew;17117;1117;
miscellaneous crew;17117;1214;
miscellaneous crew;17117;1420;
miscellaneous crew;17117;1428;
miscellaneous crew;17117;1612;
miscellaneous crew;17117;1670;
miscellaneous crew;17117;1777;
miscellaneous crew;17117;1934;
miscellaneous crew;17117;2055;
miscellaneous crew;17117;216;
miscellaneous crew;17117;252;
miscellaneous crew;17117;257;
miscellaneous crew;17117;2665;
miscellaneous crew;17117;2933;
miscellaneous crew;17117;3000;
miscellaneous crew;17117;305;
miscellaneous crew;17117;3128;
miscellaneous crew;17117;3718;
miscellaneous crew;17117;3793;
miscellaneous crew;17117;3990;
miscellaneous crew;17117;4017;
miscellaneous crew;17117;4136;
miscellaneous crew;17117;4202;
miscellaneous crew;17117;4379;
miscellaneous crew;17117;4400;
miscellaneous crew;17117;4465;
miscellaneous crew;17117;4914;
miscellaneous crew;17117;5010;
miscellaneous crew;17117;508;
miscellaneous crew;17117;5110;
miscellaneous crew;17117;668;
miscellaneous crew;17117;696;
miscellaneous crew;17117;813;
miscellaneous crew;17117;859;
miscellaneous crew;17117;99;
miscellaneous crew;17123;1882;
miscellaneous crew;17125;3389;
miscellaneous crew;17133;3539;
miscellaneous crew;17137;1972;
miscellaneous crew;17142;138;
miscellaneous crew;17142;250;
miscellaneous crew;17142;2666;
miscellaneous crew;17142;3782;
miscellaneous crew;17142;4312;
miscellaneous crew;17142;4543;
miscellaneous crew;17142;457;
miscellaneous crew;17142;4611;
miscellaneous crew;17142;4648;
miscellaneous crew;17142;4658;
miscellaneous crew;17142;5002;
miscellaneous crew;17142;802;
miscellaneous crew;17144;3841;
miscellaneous crew;17153;735;
miscellaneous crew;17157;854;
miscellaneous crew;17158;1243;
miscellaneous crew;17167;5127;
miscellaneous crew;17172;267;
miscellaneous crew;17172;830;
miscellaneous crew;17173;672;
miscellaneous crew;1717;3413;
miscellaneous crew;17182;5422;
miscellaneous crew;17186;2064;
miscellaneous crew;17186;2499;
miscellaneous crew;17186;3529;
miscellaneous crew;17186;3874;
miscellaneous crew;17187;107;
miscellaneous crew;17187;1420;
miscellaneous crew;17187;4017;
miscellaneous crew;17187;4136;
miscellaneous crew;17187;4379;
miscellaneous crew;17189;4136;
miscellaneous crew;17189;840;
miscellaneous crew;17194;1784;
miscellaneous crew;17194;4269;
miscellaneous crew;17194;5316;
miscellaneous crew;17197;1556;
miscellaneous crew;17198;2207;
miscellaneous crew;17203;2616;
miscellaneous crew;17204;1113;
miscellaneous crew;17210;3414;
miscellaneous crew;17231;5267;
miscellaneous crew;17233;1888;
miscellaneous crew;17234;5044;
miscellaneous crew;17241;3864;
miscellaneous crew;17247;2539;
miscellaneous crew;17254;5281;
miscellaneous crew;17257;2207;
miscellaneous crew;17258;4964;
miscellaneous crew;17259;3702;
miscellaneous crew;17269;73;
miscellaneous crew;17271;1972;
miscellaneous crew;17271;334;
miscellaneous crew;17283;5189;
miscellaneous crew;17300;1981;
miscellaneous crew;17304;1851;
miscellaneous crew;17304;2420;
miscellaneous crew;17304;2499;
miscellaneous crew;17309;735;
miscellaneous crew;17311;1590;
miscellaneous crew;17311;1636;
miscellaneous crew;17311;1730;
miscellaneous crew;17311;2803;
miscellaneous crew;17313;5127;
miscellaneous crew;17315;1613;
miscellaneous crew;17315;1849;
miscellaneous crew;17315;3271;
miscellaneous crew;17315;3759;
miscellaneous crew;17315;4501;
miscellaneous crew;17315;5387;
miscellaneous crew;17315;688;
miscellaneous crew;17315;689;
miscellaneous crew;17315;977;
miscellaneous crew;17316;2034;
miscellaneous crew;17316;5019;
miscellaneous crew;17318;1617;
miscellaneous crew;17318;1777;
miscellaneous crew;17318;4307;
miscellaneous crew;17318;4352;
miscellaneous crew;17318;5338;
miscellaneous crew;17319;3535;
miscellaneous crew;17326;4760;
miscellaneous crew;17328;1790;
miscellaneous crew;17331;5189;
miscellaneous crew;17337;110;
miscellaneous crew;17347;1432;
miscellaneous crew;17351;2945;
miscellaneous crew;17364;403;
miscellaneous crew;17374;2313;
miscellaneous crew;17398;1064;
miscellaneous crew;17401;2562;
miscellaneous crew;17417;2322;
miscellaneous crew;17420;2489;
miscellaneous crew;17422;5127;
miscellaneous crew;17435;5301;
miscellaneous crew;1743;2419;
miscellaneous crew;17452;5301;
miscellaneous crew;17455;658;
miscellaneous crew;1745;4062;
miscellaneous crew;17464;5325;
miscellaneous crew;1746;240;
miscellaneous crew;1746;5028;
miscellaneous crew;17487;1117;
miscellaneous crew;17488;3962;
miscellaneous crew;17498;1508;
miscellaneous crew;17499;3586;
miscellaneous crew;17513;3394;
miscellaneous crew;17517;5138;
miscellaneous crew;17518;4048;
miscellaneous crew;17532;1030;
miscellaneous crew;17542;3005;
miscellaneous crew;17544;2846;
miscellaneous crew;17547;1507;
miscellaneous crew;17561;239;
miscellaneous crew;17561;724;
miscellaneous crew;17572;3889;
miscellaneous crew;17577;1330;
miscellaneous crew;17577;5110;
miscellaneous crew;17577;636;
miscellaneous crew;17581;3751;
miscellaneous crew;17581;881;
miscellaneous crew;17584;5136;
miscellaneous crew;17590;5320;
miscellaneous crew;17595;815;
miscellaneous crew;17596;4129;
miscellaneous crew;17597;5324;
miscellaneous crew;17613;4510;
miscellaneous crew;17624;4631;
miscellaneous crew;17648;4023;
miscellaneous crew;17654;4013;
miscellaneous crew;17657;5630;
miscellaneous crew;1765;3536;
miscellaneous crew;17663;382;
miscellaneous crew;17668;4527;
miscellaneous crew;17677;2616;
miscellaneous crew;17680;135;
miscellaneous crew;17686;3;
miscellaneous crew;17690;5107;
miscellaneous crew;17694;1030;
miscellaneous crew;17696;2698;
miscellaneous crew;1769;561;
miscellaneous crew;17701;802;
miscellaneous crew;17704;2616;
miscellaneous crew;17716;5107;
miscellaneous crew;17741;3394;
miscellaneous crew;17776;5127;
miscellaneous crew;17782;5659;
miscellaneous crew;17787;5301;
miscellaneous crew;17789;4510;
miscellaneous crew;17796;73;
miscellaneous crew;17798;135;
miscellaneous crew;17802;4377;
miscellaneous crew;17809;5133;
miscellaneous crew;17816;5326;
miscellaneous crew;17820;3424;
miscellaneous crew;17827;2614;
miscellaneous crew;17833;2770;
miscellaneous crew;17839;2152;
miscellaneous crew;17840;2152;
miscellaneous crew;17849;2152;
miscellaneous crew;17854;4303;
miscellaneous crew;17857;1230;
miscellaneous crew;17870;4324;
miscellaneous crew;17883;73;
miscellaneous crew;17893;645;
miscellaneous crew;17894;2152;
miscellaneous crew;17896;2152;
miscellaneous crew;178;645;
miscellaneous crew;17902;1556;
miscellaneous crew;17917;1142;
miscellaneous crew;17921;658;
miscellaneous crew;17926;3864;
miscellaneous crew;17931;5107;
miscellaneous crew;17933;5141;
miscellaneous crew;17939;1972;
miscellaneous crew;17947;5301;
miscellaneous crew;17954;1566;
miscellaneous crew;17955;658;
miscellaneous crew;17962;1333;
miscellaneous crew;17964;645;
miscellaneous crew;17968;3394;
miscellaneous crew;17970;73;
miscellaneous crew;17972;2573;
miscellaneous crew;17972;5301;
miscellaneous crew;17973;2596;
miscellaneous crew;17973;658;
miscellaneous crew;17974;2152;
miscellaneous crew;17975;2152;
miscellaneous crew;17981;73;
miscellaneous crew;17987;5141;
miscellaneous crew;17989;135;
miscellaneous crew;17989;2616;
miscellaneous crew;17991;2255;
miscellaneous crew;17995;274;
miscellaneous crew;1799;1708;
miscellaneous crew;18009;2616;
miscellaneous crew;18013;1786;
miscellaneous crew;18020;3290;
miscellaneous crew;18030;73;
miscellaneous crew;18037;2616;
miscellaneous crew;18051;1269;
miscellaneous crew;18051;1531;
miscellaneous crew;18051;5107;
miscellaneous crew;18052;2616;
miscellaneous crew;18053;1990;
miscellaneous crew;18053;2430;
miscellaneous crew;18053;2781;
miscellaneous crew;18053;2917;
miscellaneous crew;18053;3470;
miscellaneous crew;18053;3786;
miscellaneous crew;18053;3808;
miscellaneous crew;18053;4935;
miscellaneous crew;18053;5218;
miscellaneous crew;18053;5244;
miscellaneous crew;18053;5419;
miscellaneous crew;1807;2207;
miscellaneous crew;18083;2693;
miscellaneous crew;18088;2152;
miscellaneous crew;18089;5107;
miscellaneous crew;18098;4214;
miscellaneous crew;18105;73;
miscellaneous crew;18109;1708;
miscellaneous crew;18112;1895;
miscellaneous crew;18112;3026;
miscellaneous crew;18112;3416;
miscellaneous crew;18112;3954;
miscellaneous crew;18112;5236;
miscellaneous crew;18123;5659;
miscellaneous crew;18131;2152;
miscellaneous crew;18135;2417;
miscellaneous crew;18144;881;
miscellaneous crew;18145;1897;
miscellaneous crew;18153;406;
miscellaneous crew;18153;542;
miscellaneous crew;18155;2614;
miscellaneous crew;1816;3040;
miscellaneous crew;18178;160;
miscellaneous crew;18178;3321;
miscellaneous crew;18178;3551;
miscellaneous crew;18178;3785;
miscellaneous crew;18178;4212;
miscellaneous crew;18178;845;
miscellaneous crew;18208;3846;
miscellaneous crew;18212;3955;
miscellaneous crew;18212;4093;
miscellaneous crew;18248;1661;
miscellaneous crew;18264;2417;
miscellaneous crew;18265;1719;
miscellaneous crew;18275;1310;
miscellaneous crew;18283;578;
miscellaneous crew;18284;2745;
miscellaneous crew;18289;2855;
miscellaneous crew;1828;2177;
miscellaneous crew;1828;3319;
miscellaneous crew;1828;4393;
miscellaneous crew;18296;1269;
miscellaneous crew;18306;5180;
miscellaneous crew;18310;3202;
miscellaneous crew;1831;2317;
miscellaneous crew;18321;5136;
miscellaneous crew;18324;2949;
miscellaneous crew;18326;969;
miscellaneous crew;18330;2410;
miscellaneous crew;18351;2616;
miscellaneous crew;18361;4961;
miscellaneous crew;18373;66;
miscellaneous crew;18378;3697;
miscellaneous crew;18378;375;
miscellaneous crew;18378;4865;
miscellaneous crew;18378;5186;
miscellaneous crew;1837;107;
miscellaneous crew;1837;11;
miscellaneous crew;1837;1420;
miscellaneous crew;1837;1428;
miscellaneous crew;1837;1547;
miscellaneous crew;1837;1612;
miscellaneous crew;1837;1832;
miscellaneous crew;1837;1934;
miscellaneous crew;1837;216;
miscellaneous crew;1837;222;
miscellaneous crew;1837;2665;
miscellaneous crew;1837;2726;
miscellaneous crew;1837;2759;
miscellaneous crew;1837;2852;
miscellaneous crew;1837;2942;
miscellaneous crew;1837;2967;
miscellaneous crew;1837;3053;
miscellaneous crew;1837;3161;
miscellaneous crew;1837;3243;
miscellaneous crew;1837;3328;
miscellaneous crew;1837;3344;
miscellaneous crew;1837;354;
miscellaneous crew;1837;3990;
miscellaneous crew;1837;4016;
miscellaneous crew;1837;499;
miscellaneous crew;1837;5027;
miscellaneous crew;1837;5192;
miscellaneous crew;1837;5291;
miscellaneous crew;1837;805;
miscellaneous crew;18387;1424;
miscellaneous crew;18387;3128;
miscellaneous crew;1838;2066;
miscellaneous crew;18390;2610;
miscellaneous crew;18390;339;
miscellaneous crew;18397;1030;
miscellaneous crew;18408;5301;
miscellaneous crew;1840;107;
miscellaneous crew;1840;11;
miscellaneous crew;1840;1393;
miscellaneous crew;1840;222;
miscellaneous crew;1840;2303;
miscellaneous crew;1840;2414;
miscellaneous crew;1840;2581;
miscellaneous crew;1840;2899;
miscellaneous crew;1840;3281;
miscellaneous crew;1840;3990;
miscellaneous crew;1840;4713;
miscellaneous crew;1840;499;
miscellaneous crew;1840;5141;
miscellaneous crew;1840;726;
miscellaneous crew;1840;73;
miscellaneous crew;1840;7;
miscellaneous crew;18416;2494;
miscellaneous crew;18419;5157;
miscellaneous crew;18420;5189;
miscellaneous crew;18426;552;
miscellaneous crew;18435;1416;
miscellaneous crew;18439;1531;
miscellaneous crew;18443;5612;
miscellaneous crew;18447;1556;
miscellaneous crew;18448;4364;
miscellaneous crew;1844;4214;
miscellaneous crew;18455;4146;
miscellaneous crew;18456;442;
miscellaneous crew;18462;805;
miscellaneous crew;18471;3063;
miscellaneous crew;18471;3417;
miscellaneous crew;18471;442;
miscellaneous crew;18472;118;
miscellaneous crew;18474;3490;
miscellaneous crew;18504;1150;
miscellaneous crew;1850;3257;
miscellaneous crew;18518;3426;
miscellaneous crew;18541;5055;
miscellaneous crew;18545;5281;
miscellaneous crew;1854;2299;
miscellaneous crew;18555;2152;
miscellaneous crew;18566;5136;
miscellaneous crew;18569;2410;
miscellaneous crew;18573;501;
miscellaneous crew;18575;1882;
miscellaneous crew;18582;5107;
miscellaneous crew;1860;1661;
miscellaneous crew;18613;5157;
miscellaneous crew;18634;3344;
miscellaneous crew;18647;341;
miscellaneous crew;18649;3990;
miscellaneous crew;18658;4290;
miscellaneous crew;18668;2995;
miscellaneous crew;18670;2735;
miscellaneous crew;1867;1016;
miscellaneous crew;18684;73;
miscellaneous crew;18688;1531;
miscellaneous crew;18688;4921;
miscellaneous crew;18688;5107;
miscellaneous crew;18691;5479;
miscellaneous crew;18693;1972;
miscellaneous crew;18695;730;
miscellaneous crew;18697;135;
miscellaneous crew;18700;3808;
miscellaneous crew;18703;278;
miscellaneous crew;18719;2512;
miscellaneous crew;18724;1016;
miscellaneous crew;18726;1259;
miscellaneous crew;18726;2049;
miscellaneous crew;18726;3521;
miscellaneous crew;18726;5094;
miscellaneous crew;18732;3561;
miscellaneous crew;18733;1961;
miscellaneous crew;1874;3009;
miscellaneous crew;1874;3322;
miscellaneous crew;1874;3361;
miscellaneous crew;1874;596;
miscellaneous crew;1874;672;
miscellaneous crew;18757;3864;
miscellaneous crew;18794;73;
miscellaneous crew;18802;2152;
miscellaneous crew;18814;2961;
miscellaneous crew;18815;2573;
miscellaneous crew;18818;2152;
miscellaneous crew;18832;5127;
miscellaneous crew;18841;1041;
miscellaneous crew;18843;2152;
miscellaneous crew;18843;2937;
miscellaneous crew;18844;5133;
miscellaneous crew;18846;3288;
miscellaneous crew;18850;3290;
miscellaneous crew;18851;2523;
miscellaneous crew;18853;3394;
miscellaneous crew;18856;1193;
miscellaneous crew;18857;3302;
miscellaneous crew;18857;3864;
miscellaneous crew;18857;4013;
miscellaneous crew;18857;791;
miscellaneous crew;18865;5301;
miscellaneous crew;18868;5094;
miscellaneous crew;18870;5301;
miscellaneous crew;18893;587;
miscellaneous crew;18897;5301;
miscellaneous crew;18900;5281;
miscellaneous crew;18904;5659;
miscellaneous crew;18924;5138;
miscellaneous crew;18934;906;
miscellaneous crew;18939;5138;
miscellaneous crew;18943;2025;
miscellaneous crew;18943;403;
miscellaneous crew;18943;4471;
miscellaneous crew;18961;3290;
miscellaneous crew;18968;5127;
miscellaneous crew;18983;645;
miscellaneous crew;1898;1270;
miscellaneous crew;1898;1705;
miscellaneous crew;1898;1832;
miscellaneous crew;1898;240;
miscellaneous crew;1898;3933;
miscellaneous crew;1898;548;
miscellaneous crew;1898;5536;
miscellaneous crew;1898;5630;
miscellaneous crew;18;1254;
miscellaneous crew;19014;5136;
miscellaneous crew;19015;4048;
miscellaneous crew;19028;3424;
miscellaneous crew;19029;5029;
miscellaneous crew;19034;1990;
miscellaneous crew;19041;645;
miscellaneous crew;19047;791;
miscellaneous crew;19058;73;
miscellaneous crew;19067;5655;
miscellaneous crew;19071;2430;
miscellaneous crew;19071;3295;
miscellaneous crew;19071;4935;
miscellaneous crew;19071;5218;
miscellaneous crew;19078;645;
miscellaneous crew;19082;3586;
miscellaneous crew;19089;2278;
miscellaneous crew;19103;73;
miscellaneous crew;19126;305;
miscellaneous crew;19128;3174;
miscellaneous crew;1912;3122;
miscellaneous crew;1912;471;
miscellaneous crew;1913;5318;
miscellaneous crew;19145;5659;
miscellaneous crew;19147;2693;
miscellaneous crew;1914;5142;
miscellaneous crew;19153;3288;
miscellaneous crew;19157;11;
miscellaneous crew;19168;73;
miscellaneous crew;1917;3840;
miscellaneous crew;19182;645;
miscellaneous crew;19202;1417;
miscellaneous crew;19204;1352;
miscellaneous crew;19205;63;
miscellaneous crew;19210;4465;
miscellaneous crew;19212;724;
miscellaneous crew;19213;724;
miscellaneous crew;19224;1254;
miscellaneous crew;19236;1581;
miscellaneous crew;19236;4774;
miscellaneous crew;19241;1901;
miscellaneous crew;19254;5158;
miscellaneous crew;19258;718;
miscellaneous crew;19262;607;
miscellaneous crew;19263;4961;
miscellaneous crew;1926;274;
miscellaneous crew;19274;3536;
miscellaneous crew;19280;5057;
miscellaneous crew;19283;1417;
miscellaneous crew;19287;1016;
miscellaneous crew;19287;317;
miscellaneous crew;19297;403;
miscellaneous crew;19304;1230;
miscellaneous crew;19307;4546;
miscellaneous crew;19320;3964;
miscellaneous crew;19332;1150;
miscellaneous crew;19334;2055;
miscellaneous crew;19346;4791;
miscellaneous crew;1934;3136;
miscellaneous crew;1934;3739;
miscellaneous crew;19357;1670;
miscellaneous crew;19371;4348;
miscellaneous crew;19373;2738;
miscellaneous crew;19411;3780;
miscellaneous crew;19416;5127;
miscellaneous crew;19420;4157;
miscellaneous crew;19427;5136;
miscellaneous crew;19436;5044;
miscellaneous crew;19450;4219;
miscellaneous crew;19457;4291;
miscellaneous crew;19460;279;
miscellaneous crew;19461;2575;
miscellaneous crew;19466;1292;
miscellaneous crew;19467;3543;
miscellaneous crew;19472;437;
miscellaneous crew;19473;1041;
miscellaneous crew;19473;2430;
miscellaneous crew;19473;3036;
miscellaneous crew;19473;4022;
